Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
484,-0.9396867173868344,0.36689867809540777,1.7489831961563564,0.19302690014760904,0.9825621632474664,-0.8848323618602796,0.8466876205444036,-0.146370293930426,-0.13021083775264974,-0.5721131971965723,-0.4736261331993775,-0.41243829730257,-1.4739475240765718,0.17674377519009643,-0.27183560885067115,-0.6626733367247615,-0.002984743922059385,-0.7944180641472061,-1.1888263065585782,-0.11028912461631502,0.07020465466900822,0.2912626954029224,-0.25195508371176994,0.3719462075029981,0.3845151795234667,-0.439632856319334,-0.10466620747801403,-0.12625527614149915,1.0054075450933206,1
150,0.4116389225748939,0.49357604344857725,0.4091287674272841,0.2804406923180959,0.48108357626337683,-0.12682377048228144,0.2363452108409847,0.04151535124789779,-0.07776935536463345,-0.18268747696623383,-1.200908721898179,-0.5840319083560869,-0.4060002076390625,0.2107381963688278,1.3777261322811665,0.21235424111473233,-0.28939436629033594,-0.16537374264518576,0.49858500360171965,-0.05417680070299134,-0.17421932610623891,-0.5109447295668592,0.14444905274754688,-0.8764260081356856,-0.9296934427847479,0.08093378809051609,0.15873438941977813,0.17313381161987923,1.4765698267459457,1
527,-1.9662417129104013,-2.4028693654199946,2.4439120089854605,1.1094113602830231,2.4141412869818266,0.5464046842943451,-2.014510436370758,0.7581033765653025,0.9235732042311557,-0.33650904809616183,-0.07047493240640884,0.8632751946236438,0.24996203615476986,-0.8124618525969192,0.6591919303274437,-1.948047133539986,1.454173620145631,-1.878225582053407,-0.6425651080488062,0.5972403799145193,0.41105476531435786,1.1661398540163261,0.28004748381960254,-0.8173376907715743,-0.19978425407442807,0.8189351040197782,-0.1239763227457395,-0.16961048825160874,1.483997033252117,1
130,1.353283086,-0.694899979,0.970826107,-0.426559487,-1.41726333,-0.505710366,-0.932068859,-0.083956783,-0.224207861,0.446748128,-0.540411822,0.072337843,1.006646612,-0.905357238,-0.304202302,0.802625517,0.48308727,-1.34493029,0.649045314,0.126358012,0.284340592,0.993433718,-0.164893279,0.474256989,0.623847569,-0.006749765,0.046025633,0.022043162,15.93,0
472,1.040781236,0.109569172,0.357987396,1.118997981,-0.105373135,-0.056836751,0.055026226,0.045164584,-0.350572631,0.151601972,1.576597765,1.181847285,0.390601798,0.476672325,0.445940825,0.039946783,-0.469181623,-0.066495516,-0.564015814,-0.020910772,0.188378055,0.487630837,-0.147081022,0.036690596,0.565456683,-0.275489187,0.023385592,0.019021416,59.88,0
532,0.24479580869432915,0.38024245623143543,0.9715483147476928,0.45524228139405026,0.2558450045745386,-0.9903340689503094,0.457929662909012,-0.18541045562333203,-0.05810216232544682,-0.4198278005615964,-0.24848394079171637,-0.03787833682539876,-0.5049493590213502,-0.08044396894464859,0.4491532742525065,-0.04585093940748064,-0.016634169179074742,-0.5301532756563013,-0.6595096067324359,-0.09440273371748126,-0.1231755696770093,-0.309964334967148,-0.051041071313626174,0.36270955939388977,0.29989833188091014,-0.15967047878143664,-0.06030858775878636,-0.041676581309227176,1.1556112873363265,1
493,1.219725093,-0.481148941,-0.324350971,-1.552562458,-0.25835656,-0.519341605,-0.035457768,-0.117824448,1.267125148,-1.068542481,-0.638446071,0.352484877,0.060428419,0.33282311,1.999235669,-0.505570625,-0.160606032,-0.332377621,0.646091265,0.035717841,-0.040427515,-0.106937606,-0.171757701,-0.721597142,0.525567582,0.084212262,-0.001620871,0.011865904,67.94,0
446,-0.7041907349544099,0.3932805719546365,1.5935784346414437,0.23502561197548255,0.8291711219729961,-0.9183629410452259,0.7977613931832978,-0.1613330060770226,-0.1239358110670956,-0.54481042619215,-0.43668505844555855,-0.3600143848544465,-1.318595625882331,0.13947062043702008,-0.14096614332419666,-0.5323447799137285,-0.01809916663174389,-0.7322380261145633,-1.0925956552168166,-0.1143319599886149,0.03005138972806154,0.1671153218870307,-0.2183714403633067,0.38067030492755705,0.37315067813101943,-0.3975912100637521,-0.09613073827164348,-0.1096980345163402,1.1733329098019154,1
369,1.255729408,0.297650062,0.287526409,0.699902086,-0.438405256,-1.088542438,0.034421481,-0.159595857,0.14998966,-0.260027513,-0.202845457,-0.178269773,-0.54681741,-0.133805464,1.179252941,0.516409851,0.036999064,-0.202477438,-0.191225043,-0.129758981,-0.296736011,-0.894374277,0.137805513,0.318640737,0.190561733,0.097318944,-0.028174478,0.029140604,1.98,0
378,-0.460445587,0.720560639,0.24783576,-0.687521024,-0.627671057,-1.12970975,0.426560471,0.055194973,-2.063462067,-0.278732165,-0.051371388,-0.375334671,1.281990091,-0.877698923,0.543343782,0.874039943,1.428132849,-0.933302845,1.239625199,0.344737648,0.329564677,0.705109685,0.037092678,0.373316311,-0.176941784,-0.156161346,0.01163128,0.116359292,85.25,0
332,-1.6768640634210086,1.6463142897200205,-1.2877653938005942,3.3542625871252385,-0.41662202381333246,-1.1828170046916637,-2.0915953718036358,1.1547518307280673,-2.3141289162550476,-2.2998780506446326,2.9138592230758853,-2.1809454160164985,-0.3986129128741465,-3.537592676651303,0.4342988784451862,-0.8497885335451101,-2.337724788015769,-0.0470193800879021,0.3149195894680876,0.09137286882554331,0.38250979894988724,-0.14449856573026293,-0.36249313144564366,0.20051851603300636,0.06675836036925124,0.16842105226659013,0.21216521900608215,-0.1146272154608695,0.4877523588554258,1
159,0.18100810529417333,0.5327646894476189,0.43829447144241296,0.16757675845260214,0.7142521126520355,0.1311995578928046,0.27725017198130053,0.1083439374872583,-0.10865326889180305,-0.15535722906008956,-1.5092234819108787,-0.8052484761756077,-0.5747935637321069,0.34617455937270825,1.4547242274865113,0.13889382689860083,-0.36682247526541656,-0.12983616228497294,0.688705571139573,-0.04718093299527257,-0.14321248657891944,-0.4229514938429924,0.14892504364940068,-1.2089548630144782,-1.2430187244566504,0.0771678319100588,0.20853461075667565,0.2120361747411394,1.1447035547872615,1
492,-2.6648795963935257,-2.9170262275745142,1.589007469693381,1.8716372915150377,1.7599707999010095,-0.4624765798787628,-0.5587496767284794,0.24303608421012024,0.1755236711371962,-0.6534424884248213,-0.2847523740224226,0.008436099808695308,0.5425705221132118,-1.3847028507933525,1.5249142067615105,-0.29816157129972176,0.9276253556213163,0.403862915502891,-0.04618375094425897,1.5644882803477442,0.5748362264110518,0.7113719271363204,0.9845409766848583,-0.4983149674298589,0.09858793325767332,0.22001400702721846,-0.20624668087229597,-0.039325284172610456,337.48626556708973,1
212,-0.4018116831205707,0.8301464700489631,0.04112908843290697,0.8885635425135887,0.5549549604094628,-0.0828332578666795,-0.2682415750927971,0.3889652035009923,-0.650420612279381,-0.6665239347996059,-0.6856887425116782,-1.3051456635097725,-0.6418721500991817,-0.5267864204127628,1.2712864389268748,-0.1434713911200376,-0.8864762316476835,-0.09405463273249584,0.7055346128718402,-0.009885152469448322,-5.7349279318663626e-05,-0.31282275477528465,0.028241349048999997,-1.0284304719006934,-1.1034629231878599,0.09581895046149878,0.23760605373509402,0.1557690550464524,0.7927619902585763,1
427,-0.7503905203371171,0.425310153473762,1.5123991396346481,0.17066009339571594,0.9409382299361335,-0.6965345329529997,0.7756361323406524,-0.10405930245343933,-0.13873461897257378,-0.4981034064700228,-0.6866038974600904,-0.5122816872522327,-1.3444056707725611,0.22719873832753804,0.03219879153113858,-0.5145912564616211,-0.08748237619293386,-0.6634981497499979,-0.845075132125545,-0.10509012166997822,0.031737457615205966,0.16369565742416214,-0.18540689690170317,0.07502073726519565,0.07528160516020499,-0.35995306527988535,-0.0448011449770479,-0.06261655249004794,0.9982258387591167,1
365,-0.456585659,0.541707557,1.331297243,0.559447257,0.18404479,0.612792453,0.632758584,0.152252962,-0.202196268,-0.5106985,-1.363929124,-0.431828044,-0.477288804,0.005566931,0.518554014,-0.784473071,0.425146452,-0.490890388,1.319236913,0.194231808,-0.134465006,-0.316126146,-0.072148623,-0.749724897,-0.039643644,0.472098135,0.075612235,0.099984823,74.22,0
341,-0.9376973827665076,-0.9342731775715871,1.4344142561295616,0.6147383193554089,1.6220594126527859,0.4186009319158971,-0.8769526400147016,0.4558387837958441,0.4044021706148845,-0.23330663418937136,-0.8748531741832507,-0.02382151591751913,-0.1849093262411407,-0.2024819262562726,1.1004404210010397,-0.917081694074017,0.5262486253505007,-0.9914291089106033,0.09397768273044449,0.28020735622018866,0.13998009576402926,0.3870809314851671,0.2225949296326826,-1.1168503122630127,-0.8187729801862218,0.45842873370312714,0.058003348858551046,0.034553800481994995,1.23864659550022,1
422,-0.792748252,-0.554385047,1.698544392,-3.774039106,0.005128985,-0.353166296,0.362088897,0.044960964,1.96838823,-2.24579757,1.034872724,1.433987601,-0.047105117,-0.383137264,-0.047074844,-0.41072567,-0.872547678,0.520402037,-0.534329523,-0.003959381,0.325067431,1.155921061,-0.171941329,-0.268315352,0.005260925,-1.0214705,0.014805688,-0.077788979,60.92,0
367,1.256216551,0.255027772,0.277716369,0.706677006,-0.495830729,-1.106735496,-0.008493086,-0.124504206,0.243687321,-0.241481177,-0.303760814,-0.506626174,-1.168699448,-0.010084512,1.246871545,0.543820969,0.074469723,-0.128265451,-0.188904074,-0.171118066,-0.303926937,-0.94382962,0.14655068,0.307164398,0.1690701,0.099128845,-0.032095073,0.027743466,1.29,0
91,-1.822272728,1.235335536,-0.307804337,-1.821823806,2.76248235,3.641498633,-0.344614256,-1.547541277,-0.138239381,-0.467174475,-0.465556872,0.018661639,-0.311232833,0.279316467,-0.047146876,1.120626797,-1.457879677,0.107840059,-1.497483576,-0.853675338,2.080848187,-1.591888232,0.321635665,0.889257765,0.156445389,-0.960610513,-0.035301853,0.182320649,15.89,0
537,1.1536638006883604,0.3811084069448098,0.31966066712847563,0.640054824517646,-0.25404251183693577,-0.9515866360005176,0.11202530871510893,-0.17956440050436268,0.0023726461833617884,-0.2734124833631383,-0.19095124382850184,0.19204107213811034,0.2606557315242951,-0.2488100983960345,1.1168985713890092,0.4418244073072325,-0.04835868628519557,-0.2949987533203997,-0.11143445693850361,-0.07115524966851948,-0.2729644495664278,-0.7821078481242618,0.12971472988392194,0.1931284401739078,0.07963495987261998,0.09272348835135963,0.00012412778116552628,0.04844974136579467,1.263639566627203,1
347,-1.531271118,1.39962086,-0.587061395,2.175001665,-2.137636923,-0.501576168,-1.215215056,0.956861641,-1.8665612,-2.311023884,2.770100792,-2.36104985,-0.529229059,-2.003374575,0.619597258,-2.489073395,-4.887598157,-1.069636186,1.335539977,0.805861662,0.557904081,0.085267066,0.403095847,0.454437544,0.202522072,-0.313117525,0.527182018,0.202574986,204.03,0
98,1.027114369,-1.272542866,0.673656443,-0.747435801,-1.299107061,0.29365621,-1.05419978,0.234899955,-0.574990848,0.680725594,1.218348281,-0.247881782,-0.242920245,-0.103666777,0.767171902,1.523141917,-0.000751675,-0.604428956,0.234460533,0.34587566,0.522112894,1.101911506,-0.248747022,-0.259413925,0.296057688,-0.030995605,0.018464852,0.033481841,159.0,0
135,-0.54188941,0.907744834,0.941841931,0.993747888,0.844723948,0.360279963,0.761736832,-0.222477053,0.179747696,0.408008155,-2.061908155,-0.71990403,-0.367007292,-0.28650681,0.180705099,-0.593469378,-0.25066099,0.230033158,1.633690689,0.146139609,-0.203112395,-0.122943687,-0.438461573,-0.996350433,0.09379569,-0.216345753,0.015375399,-0.03849078,23.57,0
364,-1.80341001391748,1.7235250052320246,-1.3370749420471522,3.5265104849927136,-0.5006894656422358,-1.3757242240930259,-2.1630761792146167,1.164218941991466,-2.369949625894828,-2.4171480113242927,2.73479834411122,-2.4541964791216855,-0.4801977981381138,-3.718011650932557,0.4904945778558836,-0.9094279235258412,-2.427273649697862,-0.05654629546441453,0.32944265534898576,0.09743160699463406,0.4024322675976661,-0.1488235705246861,-0.3805836470910646,0.3229409680139081,0.06897115658499997,0.16598125352374332,0.22056405004673074,-0.11843260317954328,0.38370135227117874,1
523,-1.878018069401683,-2.1648314331723273,2.384188806512803,1.0306559343385202,2.2911092752361255,0.4234020711980867,-1.768614874533491,0.6803715813699177,0.8330094564918158,-0.35675721458509724,-0.10512233851126185,0.7536385041182722,0.10180671749543979,-0.7274480685880176,0.5791780566709654,-1.8375802222491426,1.3289432909301089,-1.7850815727126719,-0.6895115974722896,0.5364342554966138,0.3817616063675783,1.0909516265058623,0.2343264020769994,-0.715128886441007,-0.14956870287953533,0.7107719256721614,-0.12231678308841876,-0.16588447766851633,1.4428663499721561,1
297,-1.148037547,0.36762617,2.769716764,-0.356561538,-0.268456048,0.323422698,-0.108717803,0.452755262,0.166990199,-0.752053288,1.034453127,0.563469257,-0.969780397,-0.203454489,-0.74864418,0.176891759,-0.250893329,-0.078207768,-0.665423508,-0.165653988,0.063334068,0.16820958,-0.194521212,0.228655186,0.107743953,0.22233054,-0.10915952,0.089766572,6.2,0
105,1.248185436831944,0.34131003113843217,0.2879758683879258,0.6669773655732947,-0.3254304851157013,-0.9648482033340291,0.0691133212228108,-0.17211286704004203,0.004149477648528091,-0.27027831668856817,0.10633703037757235,0.3144921971154813,0.24082701620586863,-0.2694567761227754,1.047042360052286,0.4791358530220212,-0.017866244581575003,-0.2833676065684069,-0.1911498144716046,-0.07861754561581702,-0.28099638204380545,-0.8119810010138988,0.12522409945678173,0.26694887048131943,0.21073968842229185,0.09803161868251369,-0.02182089469706304,0.029166792893745498,2.69,1
492,-1.1195889426350965,-0.11849902258579936,1.8707684296433613,0.3536219040978904,1.2334442602630433,-0.6340102134281398,0.34526694697151417,0.012137361977142436,0.05446323710030576,-0.5308239229874789,-0.4029744891565046,-0.18887141878408942,-1.171834955958197,0.0033869706905729213,-0.10867442723260246,-0.8879331692044894,0.25238007664578,-0.9843537081822119,-1.0930948497859494,0.013704361216344663,0.12993812598677268,0.4445836069368967,-0.15872243065953945,0.16352598580566802,0.28211757903061774,-0.21907070652852456,-0.10805027625329915,-0.13385321212031254,1.0892796359950667,1
335,-0.89828409274792,-0.8763804325320003,1.3961184460807372,0.5952586204925544,1.590912406064774,0.4120870752239147,-0.8312220753570648,0.4435087333399639,0.38384367157578453,-0.22977182227416887,-0.9051809674426678,-0.05829859389801029,-0.20317274329007579,-0.17863612993192862,1.1156483577415082,-0.8772577054164166,0.4900325747799912,-0.9572011157719573,0.12061279318907692,0.26757386209863354,0.12950548647883636,0.3571071170602308,0.21980482704793564,-1.1264821852939677,-0.8410017920724923,0.44349990990725197,0.06477545263479742,0.042178367464889704,1.228955102551978,1
410,-0.9608187,0.071013017,2.602819337,-0.998693061,-0.383880012,-0.208286115,0.368938159,0.059513641,0.504836276,-0.67802132,1.05047512,1.31612485,0.377964606,-0.861676969,-1.755805298,0.097838076,-0.465169901,-0.224919085,-0.019706209,0.315315447,-0.136826822,-0.081333507,-0.016162267,0.605342437,-0.121759454,0.736684428,0.077108566,-0.069752043,56.09,0
523,1.119588866,1.131586073,-1.533010678,1.545223403,0.929387735,-1.1583496,0.589693926,-0.093411763,-0.660778193,-1.419811568,2.85051333,0.132304786,-0.705828908,-3.052521751,0.656470678,0.902177741,2.834194831,1.368745647,-0.985134758,-0.062494978,-0.114062903,-0.283534484,-0.173512936,-0.111815909,0.707683834,-0.294680861,0.047405608,0.086988776,15.19,0
313,-1.038356228,0.756121842,0.719941776,0.988401807,-0.237289725,-0.378861992,0.413667984,0.436786746,-0.448178491,-0.346581608,-0.786498013,-0.999026789,-1.968015268,1.049901672,1.489075793,-0.372646824,0.350349838,-0.035845284,0.110459559,-0.344187258,0.189549653,0.477872319,0.298491951,0.029367906,-0.30041994,-0.294100311,-0.009904639,0.038860559,68.0,0
514,-0.00558241784728275,0.9264224848428642,-0.3713686046281603,1.860985493615733,-0.41596683080862873,-1.1945437799694019,-0.8369969988198646,0.35658653741446544,-0.9709155396583695,-1.1658285410064981,1.1007283548995994,-0.8336176842860612,0.014683887258688744,-1.7195710286477373,0.8363108255692924,-0.09721548939532682,-1.010652776660693,-0.2078715336175824,0.02022789845876108,-0.00276065845103865,-0.0023122821333772525,-0.5426534798832509,-0.08213807042069118,0.33501357231857903,0.15862610476727634,0.12392122049446232,0.07807480982143476,-0.030707397268662135,0.8335059242359882,1
503,-1.4024441850465834,-0.8816762656837829,2.0622479496580204,0.6061209418932518,1.6278991719247247,-0.23964955724927384,-0.4431027687330483,0.26135452076403687,0.3448211253230054,-0.4659059507428845,-0.29189088318698964,0.16263653800331657,-0.6968318059262597,-0.2691770895522958,0.14785934001255435,-1.2421029102051768,0.6538830493044231,-1.282984214625169,-0.9425789549744241,0.20865585469700149,0.2238553940269525,0.6856457924593147,-0.012135335122712865,-0.1641673056491777,0.12112069269533254,0.1277129992304501,-0.11337095304008982,-0.14579923457861438,1.2211493811904552,1
511,-0.25996089,0.998645786,1.437974634,0.038031353,0.125405256,-0.957775359,0.899757796,-0.270158696,-0.186834244,-0.291502974,-0.191254239,-0.391187004,-0.323257609,-0.554284134,0.970133367,0.319800381,-0.071469772,-0.113045968,-0.085893058,0.171634954,-0.316534843,-0.69753402,-0.035227576,0.322387428,-0.198796568,0.044629923,0.077317705,-0.125134869,8.93,0
479,-1.6736291008815045,-0.854858260624308,1.5111136790514486,0.9248723862255204,1.1050378294579455,-0.9587378337467212,0.6839685933699253,-0.12529574341057004,-0.18752244281219893,-0.6677493235262745,-0.45576492585433803,-0.45373851840446533,-0.7286862395647449,-0.47462307902375445,0.5222306512333286,-0.1847341174085091,0.19876152326436025,0.10153448995688708,-0.6739913263322257,0.6643223597190422,0.27616780737483704,0.33568631648018465,0.3178745211027243,0.1460204380751804,0.3518853478147949,-0.3451327456660312,-0.15672169823262136,-0.06883810860675664,187.08111628379277,1
568,0.7717962008812684,0.3141408129537299,0.4496577644688682,0.47214236366472473,-0.15046574245344124,-0.9416838164541893,0.12262173120295869,-0.15338831207098313,0.015915991139961918,-0.25039808516381534,0.13016827213239057,0.43011534775552884,0.3620857022773963,-0.2882594492396312,0.795690074107295,0.3869045308738583,-0.08748910528719622,-0.3489738381084368,-0.18789641819713918,-0.06133149543918611,-0.26945316969775024,-0.718711516986967,0.06448936875611772,0.24896858342178976,0.13092522982238636,0.1180574432510491,-0.07456158653818168,-0.036278370110704394,1.2429694632321413,1
477,-0.8989533419719238,0.39637939758524643,1.7194908129158848,0.18632125507044545,0.9539306271458065,-0.8897531830323132,0.8658527617545487,-0.15326830335922623,-0.14367464873590252,-0.5691708611504755,-0.44944595015366673,-0.4063467152662401,-1.466180050640638,0.18336227334524743,-0.26974032960050764,-0.6328668570729012,-0.020759534418665335,-0.7739427468040697,-1.1805790970363947,-0.11760728493631603,0.062338690563226246,0.26873328319362544,-0.2530289075942561,0.37541698986590216,0.3880394321777398,-0.445885839914988,-0.10313604914115082,-0.1238346601488766,1.0232256769850825,1
26,1.0128603572617074,0.31174692352688005,0.21216084250726158,0.39482603634485747,0.182126574915776,-0.02892859071492393,-0.018763722212314815,0.09380776931095539,-0.23423814320658293,-0.16307592434261153,1.090046138798643,0.7493539759679261,0.3062228583051809,-0.05524992396155276,0.772412829721736,0.40641522825382287,-0.16091778628554457,-0.17214294445850528,0.00196423755818953,-0.06505565956288525,-0.21024740495598027,-0.5975800535196201,0.1092464179206313,-0.5037599158385831,-0.08191175247585214,0.11781470523394541,0.02954685171089272,0.04920704372340526,2.417910179943202,1
468,-2.1527639694626606,-0.3235904059206869,0.4761747142209196,2.5356653781835234,1.0046979561639995,-0.39258504845996334,-2.318804985115399,1.082969308822896,-0.8621721181524746,-1.5219659992183796,1.534528846904824,-0.9526228637124399,-0.13328380027276043,-2.52725280047302,0.5435278590890832,-1.575798900874052,-0.6130696652134664,-0.9877649327700365,-0.11580974678228928,0.3796630001812089,0.468737346827577,0.594515507166854,-0.07479244997735868,-0.2821770842962448,-0.09047697869542523,0.5273931330447166,0.06376460520337249,-0.15749191463635637,0.7674855203208919,1
193,-0.922515164,0.84157679,2.078000014,1.373071345,0.666526104,0.779011906,0.609457558,0.4023688,-1.088370984,-0.096632144,0.449566509,0.397328103,-0.541616351,0.015321153,-1.672261774,0.454716297,-0.566873639,-0.384643685,-1.088492323,-0.105559348,-0.12742529,-0.458042576,-0.067386573,-0.350802113,0.039175944,-0.291078195,0.058607062,0.089760081,37.2,0
46,-0.378244635,0.732925473,-0.120154211,0.185755072,2.594269492,3.797182651,0.059087961,0.976768278,-0.412660865,0.006753688,-0.624666242,-0.115851958,-0.215037273,0.140449403,0.160265566,-0.601890179,-0.144355315,0.221557465,1.454852162,0.315571561,-0.107581845,-0.157139517,-0.194659196,1.013897347,0.145503367,-0.237619523,0.411371737,0.202788455,11.45,0
556,0.8825944411663018,0.5315253652983032,0.10551083867895761,1.0381611326665139,-0.3750662586217852,-1.1052112314133025,-0.1822591021869604,-0.041969027771606715,-0.2781409316815986,-0.5472649665749594,0.2916176976350835,-0.0379896636303485,0.24952903908515423,-0.7301107418893085,1.0082697217321135,0.30459798912851954,-0.31008889920482696,-0.28143526945396063,-0.13253275213643123,-0.052690759680865756,-0.20236374794274026,-0.7381072215792195,0.06536477811399577,0.34071825454564025,0.20256315622510587,0.10315978950044638,0.007583351059422927,0.012637267791920426,1.1544486591839136,1
350,-1.6197194045771819,1.6410448946471212,-1.2385986774129312,3.356329586904045,-0.4929282121060135,-1.357377025494774,-2.027944092957172,1.0821102078757039,-2.225493044246987,-2.2889427253203825,2.5661193568296765,-2.2932879709998786,-0.4386723312879447,-3.5117844367104367,0.5268742663789853,-0.8259181064725089,-2.281863130236376,-0.07088720946688531,0.2978490955324393,0.0867892509434547,0.3609876607847287,-0.18989781094693525,-0.3500318408402582,0.32393114990391686,0.07779870171875952,0.16170013618476542,0.20591370053138036,-0.1094637991277098,0.522223454666324,1
526,0.10157038598983936,0.3824345983623356,1.0655251124516747,0.4219577436235361,0.34261206427755675,-0.9794255982561617,0.5093501798725839,-0.18189106073190373,-0.06836160073800669,-0.43874904520351765,-0.27653318919431547,-0.08537749912052162,-0.6256561085018979,-0.047672900283547814,0.3598258967104525,-0.11940004540743077,-0.01697790680769531,-0.5609282982530179,-0.7249002568844636,-0.09731890125501727,-0.1000314401360265,-0.23775325544553255,-0.07630950481841756,0.36547840408386145,0.31103741829627873,-0.19559430168453323,-0.06569862784465233,-0.05194499863902406,1.1366089812812061,1
27,1.0053920307278421,0.31364934571766345,0.21406679106297788,0.3926010170628068,0.18722135631483935,-0.026699224845165494,-0.016258689048026784,0.0941710167059916,-0.23335415331625997,-0.16291326667903824,1.0682382080336073,0.7361743796528892,0.2985928373182404,-0.05155648278941828,0.7781228542903291,0.4040160656717713,-0.1628417757155224,-0.17167487944303814,0.008128734386862735,-0.06488762019321338,-0.20959953285887564,-0.5958655658721796,0.10957846811510735,-0.5105989174765315,-0.09230426987893725,0.11747758859151632,0.03115444652606683,0.05064578137021914,2.4065577080112486,1
89,-0.589855944,0.933069872,-0.268072621,0.125244627,2.396991769,3.8779452,0.189985383,0.960388588,-0.230000129,0.295110184,-0.596572414,-0.118180798,-0.211613863,0.063381269,0.179691247,-0.608157331,-0.159369564,0.203083948,1.424509645,0.401336398,-0.15439733,-0.174834146,-0.201368584,1.013438753,0.19441248,-0.231764974,0.541146887,0.255373813,37.13,0
447,-1.5827520476954937,1.1331030554486228,0.15619751848578423,1.9871859465530877,0.26232688566801843,-1.1495722733461435,-0.7368604028873733,0.5756937093964057,-1.3850848058023542,-1.6141383405247338,1.2624714788933729,-1.5965478623370866,-1.0685970122869637,-1.929674930176367,0.03552211536193162,-0.8811365958869639,-1.3487982649765922,-0.4201802230094836,-0.4325829866872887,-0.002312589354667688,0.27960829724017616,0.1317152298815249,-0.3559880003830907,0.35455259884484724,0.2271846467800197,-0.1550776950161309,0.06846866836396612,-0.13404743748210146,0.5270240962118621,1
44,0.927060249,-0.323683972,0.387584831,0.544473989,0.246787395,1.650357805,-0.427576017,0.615370698,0.226278275,-0.225495241,1.944544873,1.385159954,-0.479261671,0.314166276,0.214167231,-1.333716473,1.002869021,-2.119313502,-1.053043056,-0.185390375,-0.040513048,0.079359401,0.096631746,-0.992568669,0.085095829,0.377447205,0.036096421,-0.005960286,45.71,0
40,1.110692004,0.081941901,0.406063037,1.290740383,-0.169813148,0.120955383,-0.080845205,0.174373085,0.152070726,0.065266723,1.02454977,0.79313718,-1.015039703,0.422995452,-0.706629551,-0.488455358,0.058531448,-0.383627226,-0.074067698,-0.2198461,-0.056023985,-0.011603086,-0.070482892,0.004345191,0.603928641,-0.327424451,0.029889689,0.004944296,13.84,0
199,-0.923891761,0.568852442,1.244235999,-0.597472514,1.084896977,-0.376975841,0.568214821,-0.009271501,-0.246538353,-0.20077019,1.325403043,0.358180355,-0.379146078,-0.4016958,0.074929066,0.55758693,-0.462408711,-0.047329748,-0.728369549,-0.017714498,-0.215560064,-0.43326426,-0.083938141,-0.363649078,-0.599896889,-0.114448127,0.101574819,-0.033301556,6.45,0
354,1.135629213,-0.173985536,0.730692302,0.711558021,-0.854208641,-0.494951356,-0.296619621,0.110536086,0.49026905,-0.019984411,0.995819272,0.475833062,-1.59307518,0.378669302,-0.684435318,0.027008478,-0.081904472,-0.140171601,0.47098083,-0.166508443,-0.243930232,-0.682699775,0.096610988,0.519267437,0.20112774,0.259544104,-0.039580707,0.007195343,23.88,0
393,-2.1912865892251294,1.880972909513897,-1.5053344691645352,3.8010668341585347,-0.4539986955997882,-1.3414808250440597,-2.3937376812812174,1.3281812297174698,-2.6359023871639096,-2.6389664978450247,2.955918648797936,-2.798950045279085,-0.5981751041261535,-4.051068540238295,0.44553194871509794,-1.0776140410118487,-2.7070162184124857,-0.02171169628046249,0.43522436498640493,0.11825062484589488,0.48448503653977565,-0.05263397896135863,-0.43397277574040294,0.23482245612850883,-0.028154524333804165,0.17264741929662264,0.2596548557687658,-0.12434465723372062,0.050186270912812025,1
240,-0.6808608313228923,0.9940114238635405,-0.2000250831072239,1.3427367527091905,0.39761961174123794,-0.2791056561605119,-0.5996895746796516,0.5354257273114132,-0.9600348997794197,-0.974104899035641,-0.11781967814780403,-1.538088209332355,-0.6350580710550251,-1.076359884788868,1.1425190075805225,-0.2891407770737172,-1.1703696412964806,-0.0827735386380615,0.6633826697708388,0.010096228321146379,0.07550176561493543,-0.27224914515662113,-0.04383591639326165,-0.8314399176726921,-0.9357802740870549,0.10779951454372977,0.24104432459622127,0.112088368301463,0.6769653835264704,1
370,1.354445057,-0.81529671,0.836498305,-0.617140247,-1.304123735,-0.025273809,-1.147177389,0.162996088,-0.258341353,0.660341204,0.632539623,-0.056930151,-0.351267301,-0.466689479,-0.835734315,1.157376633,0.186554348,-0.57970044,1.077008602,0.040379238,0.292038166,0.94135696,-0.192850905,0.049422042,0.597416327,0.002148546,0.035181508,0.00368211,4.79,0
530,-1.966017565862686,-2.1594316611983744,2.298333964073211,0.9031087235622285,2.2587363404705005,0.4774122701011979,-1.7964116741857274,0.7029280626188997,0.8354586713539702,-0.2940496529336335,0.0905146366916223,0.9331617910128294,0.32389872907798534,-0.7557296233017177,0.5099059051903032,-1.7369788476038135,1.2432319541298367,-1.732859299628184,-0.5605101722354666,0.5394084971055693,0.3430623022937218,1.0124234813882176,0.2240227097646828,-0.7753898840391431,-0.23458253326046552,0.7791631357079696,-0.15370189246067661,-0.19908449580933008,1.4340614067452655,1
335,-0.9005784007196183,-0.8797504578809412,1.3983477038320242,0.5963925635956613,1.5927255210185296,0.4124662567976394,-0.8338841215601296,0.44422648445992935,0.3850404132892854,-0.22997758908916144,-0.9034155401513588,-0.056291630388641045,-0.20210960181403909,-0.18002423025475445,1.1147630804535607,-0.8795759207848584,0.49214076654698546,-0.9591935796712204,0.11906232261878247,0.2683092771390886,0.13011522952672983,0.3588519387014817,0.21996724319231287,-1.125921499214047,-0.839707818890147,0.44436893960324536,0.06438123810280375,0.0417345297441272,1.2295192591985895,1
